End of Period,Credit Number,Region,Country Code,Country,Borrower,Credit Status,Service Charge Rate,Currency of Commitment,Project ID,Project Name,Original Principal Amount,Cancelled Amount,Undisbursed Amount,Disbursed Amount,Repaid to IDA,Due to IDA,Exchange Adjustment,Borrower's Obligation,Sold 3rd Party,Repaid 3rd Party,Due 3rd Party,Credits Held,First Repayment Date,Last Repayment Date,Agreement Signing Date,Board Approval Date,Effective Date (Most Recent),Closed Date (Most Recent),Last Disbursement Date
06/30/2021,IDAH1250,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P040613,Nepal Health Sector Program Project,40000000.00,0.00,0.00,41137037.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11/29/2004,09/09/2004,02/25/2005,07/15/2010,09/10/2009 12:00:00 AM
06/30/2021,IDAH1710,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P083923,NP: Rural Access Improve. & Decentraliza,32000000.00,0.00,0.00,32732637.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/01/2005,06/21/2005,08/16/2005,12/31/2013,04/11/2012 12:00:00 AM
06/30/2021,IDAH1730,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P093294,NP Economic Reform TA,3000000.00,995430.00,0.00,1986214.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/01/2005,06/28/2005,11/28/2005,12/31/2009,11/29/2010 12:00:00 AM
06/30/2021,IDAH2580,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P081968,Poverty Alleviation Fund,25000000.00,23817.87,0.00,26407326.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,03/09/2007,11/14/2006,06/04/2007,02/01/2009,06/15/2009 12:00:00 AM
06/30/2021,IDAH2680,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P100342,NP: Avian Flu,18200000.00,2967440.60,0.00,15602985.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,03/09/2007,01/19/2007,03/27/2007,07/31/2011,06/08/2012 12:00:00 AM
06/30/2021,IDAH2740,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P090967,NP: Second Higher Education Project,60000000.00,114429.59,0.00,63926452.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,04/30/2007,02/22/2007,07/27/2007,06/30/2014,10/31/2014 12:00:00 AM
06/30/2021,IDAH3370,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P105860,NP: PAF II,100000000.00,30469.47,0.00,99460998.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,01/31/2008,12/06/2007,03/19/2008,06/30/2014,11/24/2014 12:00:00 AM
06/30/2021,IDAH3380,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P099296,NP: Irrig & Water Res Mgmt Proj,50000000.00,269379.35,0.00,48965788.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,01/31/2008,12/06/2007,04/24/2008,06/30/2016,12/02/2016 12:00:00 AM
06/30/2021,IDAH3390,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P095977,NP: Road Sector Development Project,42600000.00,0.00,0.00,42787736.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,01/31/2008,12/06/2007,02/21/2008,12/31/2013,05/02/2014 12:00:00 AM
06/30/2021,IDAH3400,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P074633,Education for All Project,60000000.00,329560.65,0.00,58466441.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,01/31/2008,12/06/2007,02/29/2008,01/31/2010,08/12/2012 12:00:00 AM
06/30/2021,IDAH3670,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P110762,NP: Peace Support Project,50000000.00,14768315.58,0.00,34140385.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/26/2008,05/06/2008,09/19/2008,06/30/2014,07/01/2015 12:00:00 AM
06/30/2021,IDAH3680,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P040613,Nepal Health Sector Program Project,50000000.00,979547.65,0.00,47296111.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/26/2008,05/06/2008,09/16/2008,07/15/2010,11/29/2010 12:00:00 AM
06/30/2021,IDAH3690,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P071285,NP: Rural Water Supply & Sanitation Proj,27000000.00,3814573.17,0.00,21767319.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/26/2008,05/06/2008,11/19/2008,08/31/2012,01/07/2013 12:00:00 AM
06/30/2021,IDAH4240,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P113002,NP: Social Safety Nets Project,14000000.00,1709402.56,0.00,12082132.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11/02/2008,09/29/2008,01/28/2009,09/30/2014,09/22/2011 12:00:00 AM
06/30/2021,IDAH4860,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P087140,NP:Agriculture Commercialization & Trade,9290000.00,0.00,0.00,9648925.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/21/2009,06/04/2009,11/13/2009,12/31/2016,12/08/2015 12:00:00 AM
06/30/2021,IDAH5060,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P043311,NP: POWER DEVELOPMENT PROJECT,15500000.00,3800778.34,0.00,12233568.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/21/2009,06/18/2009,11/19/2009,12/31/2013,01/03/2016 12:00:00 AM
06/30/2021,IDAH5180,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P113441,NP: School Sector Reform Program,58500000.00,10509.39,0.00,58656417.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11/27/2009,09/22/2009,12/23/2009,12/15/2014,05/01/2015 12:00:00 AM
06/30/2021,IDAH5250,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P083923,NP: Rural Access Improve. & Decentraliza,20250000.00,3028003.94,0.00,16580792.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,05/17/2010,12/17/2009,07/14/2010,12/31/2013,05/12/2014 12:00:00 AM
06/30/2021,IDAH5570,SOUTH ASIA,NP,Nepal,MINISTRY OF FINANCE,Fully Disbursed,,XDR,P117417,NP: Second HNP and HIV/AIDS Project,59500610.00,213613.24,0.00,59040048.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/18/2010,04/20/2010,10/04/2010,01/15/2016,12/13/2016 12:00:00 AM
06/30/2021,IDAH5790,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P113002,NP: Social Safety Nets Project,24474000.00,1205202.94,0.00,24050000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,08/18/2010,05/26/2010,10/06/2010,09/30/2014,09/21/2011 12:00:00 AM
06/30/2021,IDAH6290,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P095977,NP: Road Sector Development Project,6240000.00,250190.63,0.00,6209359.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,07/08/2011,06/02/2011,07/08/2011,06/30/2015,11/17/2015 12:00:00 AM
06/30/2021,IDAH6600,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,,XDR,P115767,NP-IN Electricity Transmission & Trade P,15000000.00,0.00,6098630.68,7749075.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6098630.68,,,07/15/2011,06/21/2011,09/29/2011,10/31/2021,06/18/2021 12:00:00 AM
06/30/2021,IDAH6610,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P120265,NP: Emerging Towns Project,11250000.00,3298780.08,0.00,7511931.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,06/30/2011,05/10/2011,10/02/2011,01/31/2017,06/29/2017 12:00:00 AM
06/30/2021,IDAH6660,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P121210,REG: Wildlife Protection: BD and NP,3000000.00,1052.72,0.00,2924980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,06/27/2011,04/07/2011,07/20/2011,12/31/2016,05/09/2017 12:00:00 AM
06/30/2021,IDAH6720,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P105860,NP: PAF II,65000000.00,1411.96,0.00,63431353.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,07/13/2011,06/02/2011,10/11/2011,12/31/2014,06/05/2015 12:00:00 AM
06/30/2021,IDAH6730,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P104015,NP: Enhanced Vocational Educ & Trng,20250000.00,4252506.47,0.00,15611070.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,06/30/2011,04/21/2011,08/23/2011,06/30/2017,11/01/2017 12:00:00 AM
06/30/2021,IDAH6760,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P112893,NP: Kabeli Transmission Project,10600000.00,4120780.91,0.00,6176755.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,06/27/2011,05/10/2011,09/21/2011,12/31/2016,06/28/2017 12:00:00 AM
06/30/2021,IDAH7160,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P118179,NP: Rani Jamara Kulariya Irrigation Proj,19400000.00,4223979.33,0.00,14378995.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,10/18/2011,07/05/2011,11/30/2011,09/30/2017,02/09/2018 12:00:00 AM
06/30/2021,IDAH7860,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P125359,NP:Community Actionfor Nutrition Project,18000000.00,615167.05,0.00,15803578.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,07/13/2012,06/26/2012,08/24/2012,06/30/2017,11/07/2017 12:00:00 AM
06/30/2021,IDAH8130,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P087140,NP:Agriculture Commercialization & Trade,18000000.00,6801.86,0.00,17226970.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,02/13/2013,11/15/2012,03/18/2013,06/30/2018,10/11/2018 12:00:00 AM
06/30/2021,IDAH8460,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P113441,NP: School Sector Reform Program,45000000.00,24441.03,0.00,45501739.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,07/08/2013,05/15/2013,09/03/2013,07/15/2016,07/10/2019 12:00:00 AM
06/30/2021,IDAH8570,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P105860,NP: PAF II,80000000.00,3138625.18,0.00,71462661.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,07/08/2013,06/05/2013,10/04/2013,12/31/2018,07/05/2019 12:00:00 AM
06/30/2021,IDAH8580,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,,XDR,P115767,NP-IN Electricity Transmission & Trade P,2000000.00,0.00,1452801.72,581428.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1452801.72,,,09/11/2013,06/24/2013,12/31/2013,10/31/2021,10/21/2019 12:00:00 AM
06/30/2021,IDAH8630,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,,XDR,P144335,NIRTTP,30000000.00,0.00,19754014.74,8704891.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19754014.74,,,07/11/2013,06/28/2013,09/10/2013,11/30/2021,06/17/2021 12:00:00 AM
06/30/2021,IDAH8990,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P132750,SNRTP,72000000.00,582027.57,0.00,66006256.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,03/24/2014,12/23/2013,04/02/2014,01/15/2020,08/03/2020 12:00:00 AM
06/30/2021,IDAH9000,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P122406,Kabeli-A Hydro Electric Project,6000000.00,2595857.55,0.00,3129286.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,11/24/2014,07/01/2014,06/20/2016,12/30/2019,07/06/2020 12:00:00 AM
06/30/2021,IDAH9020,SOUTH ASIA,NP,Nepal,Ministry of Finance,Fully Disbursed,,XDR,P099296,NP: Irrig & Water Res Mgmt Proj,20000000.00,3481102.29,0.00,15179982.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,03/24/2014,12/23/2013,04/10/2014,06/30/2018,01/16/2019 12:00:00 AM
06/30/2021,IDAH9450,SOUTH ASIA,NP,Nepal,Ministry of Finance,Disbursing,,XDR,P143036,NP Rural Water Supply & Sanitation Impr,22000000.00,400127.69,678057.74,18853799.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,678057.74,,,07/11/2014,05/29/2014,11/10/2014,07/15/2021,04/16/2021 12:00:00 AM
